43,1,0,50,28,11,-1,-1,1,-1,1,1,-1,-1,-1,-1,-1,1,-1,-1,1,1,,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,-1,1,1,1,0,0,0,1,0,,1,1,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1,0,52,29,16,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,,1,1,1,1,1,0,1,1,1,1,-1,0,0,-1,1,-1,1,1,1,1,1,-1,1,1,1,0,0,-1,-1,0,,1,-1,,1,1,0,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1,0,58,45,13,1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,,1,1,,1,1,1,1,,,1,1,-1,1,,-1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1,0,26,9,15,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,,,,,,,,,-1,,,,1,,,1,0,,,,,,,,1,,,,,0,,-1,,,,,,,,,,,,-1,-1,,,-1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1,0,58,37,16,-1,-1,1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,1,1,1,1,0,1,1,-1,-1,,0,1,,1,-1,1,1,,,1,0,-1,1,,-1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,1,0,58,42,16,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,,1,1,,1,1,-1,1,,,1,1,-1,-1,,-1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1,3,61,43,18,-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,1,1,1,1,,1,1,,1,1,1,1,,,1,1,-1,-1,,-1,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1,3,100,65,19,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,-1,1,1,,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,0,,0,1,,1,1,1,1,,,1,1,-1,-1,,-1,,,,,1,1,,,1,1,1,0,,1,-1,1,1,,,,,,-1,1,0,,-1,1,,,1,0,,,0,,,-1,,,,,,,1,,-1,,,,,0,,,,0,,,1,1,,,,-1,1,,,,1,,0,0,,,,,1,0,,,0,,0,0,1,1,1,,,,,,,,,,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1,0,58,40,15,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,-1,0,-1,-1,1,1,1,1,1,1,1,-1,,1,1,,1,1,1,1,,,1,1,-1,0,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,1,2,60,37,21,1,-1,-1,1,-1,-1,0,1,-1,-1,-1,1,-1,-1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,1,,1,1,,1,1,1,-1,,,0,1,-1,1,,-1,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,1,0,58,41,16,1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,0,1,,1,1,,1,1,1,1,,,1,1,-1,-1,,-1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0,1,59,35,22,-1,-1,1,1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,,-1,1,-1,-1,1,1,1,0,-1,-1,1,1,0,1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,,1,1,,1,1,-1,1,,,1,-1,1,1,,-1,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1,4,114,78,29,0,0,0,,,1,-1,-1,-1,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,-1,0,-1,1,-1,1,1,1,1,1,-1,1,1,1,0,1,-1,1,1,,1,1,,1,1,1,1,,,1,0,-1,1,,-1,,,,,1,1,,,1,1,,1,,-1,-1,1,1,,,,,,-1,1,1,,-1,1,,,1,-1,,,1,,,-1,,,1,,,,1,,-1,,,,,-1,,,,-1,,,1,1,,,,-1,1,,,,1,,1,0,,,,,1,1,,,-1,,1,1,1,1,1,,,,,,,,,,1,1,1,1,1,,,,1,,,,,1,,,1,-1,1,,,,,,-1,-1,-1,,1,-1,,,1,1,1,,,,-1,-1,1,1,1,1,-1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1,4,112,61,20,0,0,0,,,0,0,0,0,,,,,,,1,,1,1,0,1,1,1,1,1,1,-1,-1,0,0,-1,0,-1,1,1,0,0,1,-1,-1,1,1,-1,1,0,0,1,,1,1,,1,1,-1,0,,,1,0,0,1,,-1,,,,,0,0,,,1,0,,1,,0,-1,1,1,,,,,,-1,1,1,,-1,0,,,1,-1,,,0,,,-1,,,,,,,1,,0,,,,,-1,,,,-1,,,1,1,,,,-1,1,,,,1,1,1,0,,,,,1,1,,,1,,1,1,1,1,1,,,,,,,,,,1,1,1,1,1,,,,0,,,,,,,,1,0,1,,,,,,-1,0,0,,1,1,,,-1,1,1,,,,1,0,,1,1,1,-1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1,0,54,30,5,1,-1,-1,,,,,,,,,,,,,1,,1,,1,1,1,1,1,1,,0,0,,1,-1,1,0,1,1,1,1,0,0,0,,1,,1,0,0,1,,1,,,1,1,1,1,,,1,,,0,,,,,,,1,0,,,1,1,,0,,0,-1,,,,,,,,,,0,,,0,,,,-1,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,1,0,154,116,22,-1,1,-1,,,-1,-1,-1,1,,,,,,,0,,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,-1,0,1,1,-1,1,1,1,1,,1,1,,1,0,1,1,,,1,1,-1,1,,-1,,,,,1,1,,,1,1,,1,,1,0,0,1,,,,,,-1,0,0,,1,1,,,0,-1,,,1,,,1,,,,,,,1,,-1,,,,,1,,,,1,,,1,1,,,,-1,1,,,,1,,1,1,,,,,1,1,,,1,,1,1,1,1,1,,,,,,,,,,1,1,1,1,1,,,,1,,,,,,,,1,-1,1,,,,,,1,1,1,,1,1,,,1,1,1,,,,1,1,,1,1,1,-1,,,1,,1,1,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,-1,,,1,1,1,,,,1,1,1,,1,1,,1,1,,,,,-1,,,,,,1,-1,1,,,1,,1,1,,1,,1,,-1,1,-1,,,,,,,1,1,1,1,,1,1,1,-1,,-1,,1,,,1,1,,,1,,,1,1,,,1
221,0,0,119,88,16,1,-1,-1,,,1,-1,-1,1,,,,,,,1,,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,,1,1,,1,0,-1,1,,,1,-1,1,1,,1,,,,,1,1,,,1,1,,1,,0,1,0,1,,,,,,1,0,0,,1,-1,,,1,1,,,1,,,1,,,,,,,1,,0,,,,,1,,,,1,,,1,1,,,,1,1,,,,1,,1,0,,,,,1,1,,,1,,0,-1,0,1,0,,,,,,,,,,-1,1,1,1,1,,,,1,,,,,,,,-1,1,1,,,,,,0,-1,0,,1,0,,,1,0,1,,,,1,0,,1,1,1,-1,,,1,,1,1,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,0,3,2,1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,1,0,154,109,17,-1,-1,1,,,1,-1,-1,1,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,,1,1,,1,0,1,-1,,,1,1,0,0,,0,,,,,1,1,,,1,1,,1,,0,-1,1,1,,,,,,-1,1,0,,0,1,,,1,0,,,1,,,-1,,,,,,,1,,0,,,,,0,,,,1,,,1,1,,,,-1,1,,,,1,,1,0,,,,,1,1,,,0,,1,0,1,1,1,,,,,,,,,,1,1,-1,1,1,,,,1,,,,,,,,1,0,1,,,,,,-1,-1,1,,1,1,,,0,1,1,,,,0,0,,1,1,1,-1,,,0,,1,1,,,-1,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,-1,1,1,,,,1,1,1,,1,1,,1,1,,,,,1,,,,,,1,0,1,,,1,,1,-1,,1,,1,,1,1,0,,,,,,,1,1,1,1,,1,1,1,0,,-1,,1,,,1,1,,,1,,,1,1,,,1
304,1,0,97,67,20,-1,1,-1,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,-1,1,-1,-1,1,-1,1,-1,1,1,1,1,1,-1,0,1,1,0,1,1,0,-1,,1,1,,1,1,1,1,,,1,1,-1,-1,,-1,,,,,1,0,,,1,1,,1,,1,-1,1,1,,,,,,1,1,1,,-1,1,,,1,-1,,,1,,,1,,,,,,,1,,-1,,,,,-1,,,,0,,,1,1,,,,-1,1,,,,1,,0,0,,,,,1,1,,,1,,1,1,1,1,1,,,,,,,,,,1,1,1,1,1,,,,1,,,,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,0,-1,,0,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,1,5,110,55,32,1,-1,-1,,,1,1,-1,-1,,,,,,,1,,1,0,1,1,1,1,0,1,0,1,0,-1,1,1,-1,1,0,0,-1,-1,-1,-1,0,1,1,1,0,-1,0,-1,,0,1,,1,1,1,-1,,,-1,1,-1,-1,,-1,,,,,1,0,,,1,1,,1,,-1,-1,0,1,,,,,,-1,1,1,,-1,1,,,1,-1,,,0,,,0,,,,,,,0,,-1,,,,,-1,,,,-1,,,1,1,,,,-1,1,,,,0,,-1,0,,,,,1,0,,,1,,0,1,1,1,0,,,,,,,,,,1,1,1,1,1,,,,1,,,,,,,,1,1,1,,,,,,0,0,-1,,-1,0,,,-1,1,1,,,,1,1,,1,1,1,-1,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,1,0,138,59,24,-1,-1,1,,,-1,-1,1,-1,,,,,,,0,,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,-1,1,0,0,0,-1,1,0,0,,0,0,,0,0,1,1,,,1,1,0,-1,,-1,,,,,0,0,,,1,1,,0,,0,-1,0,1,,,,,,-1,0,-1,,-1,1,,,0,-1,,,0,,,-1,,,,,,,1,,-1,,,,,-1,,,,0,,,0,1,,,,-1,0,,,,1,,0,0,,,,,0,0,,,0,,0,0,1,0,1,,,,,,,,,,1,0,0,1,1,,,,1,,,,,,,,1,0,1,,,,,,0,0,1,,1,1,,,1,1,1,,,,0,-1,,1,1,1,-1,,,0,,1,1,,,-1,,,,,,,,,,,,1,0,,,,,,,,,,,-1,,,0,1,1,,,,-1,1,1,,1,1,,1,0,,,,,1,,,,,,1,-1,1,,,0,,1,0,,0,,0,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
345,1,0,97,71,16,-1,1,-1,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,0,1,1,-1,1,1,1,-1,1,1,-1,1,,1,1,,1,1,0,1,,,1,-1,-1,1,,-1,,,,,1,1,,,0,1,,1,,1,-1,1,1,,,,,,1,1,1,,-1,1,,,1,-1,,,0,,,0,,,,,,,1,,-1,,,,,-1,,,,1,,,1,1,,,,-1,1,,,,1,,1,1,,,,,1,1,,,1,,0,1,1,1,1,,,,,,,,,,1,1,1,0,1,,,,1,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,1,0,,1,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,1,0,110,75,31,0,0,0,,,1,-1,-1,-1,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,-1,1,1,1,1,1,-1,-1,1,1,-1,1,-1,-1,1,,1,1,,1,1,1,1,,,1,1,-1,1,,-1,,,,,1,0,,,1,1,,1,,1,-1,1,1,,,,,,-1,1,1,,-1,1,,,1,-1,,,1,,,-1,,,,,,,1,,-1,,,,,-1,,,,-1,,,1,1,,,,-1,1,,,,1,,1,1,,,,,1,1,,,-1,,1,1,1,1,1,,,,,,,,,,1,1,-1,1,1,,,,1,,,,,,,,1,-1,1,,,,,,-1,-1,-1,,1,-1,,,1,1,1,,,,-1,-1,,1,1,1,-1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,1,1,98,70,13,-1,-1,1,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,0,1,1,,1,1,,1,1,0,1,,,1,-1,0,1,,-1,,,,,1,0,,,1,1,,1,,-1,-1,1,1,,,,,,0,1,1,,-1,1,,,0,-1,,,1,,,0,,,,,,,1,,0,,,,,0,,,,-1,,,1,1,,,,-1,1,,,,1,,1,0,,,,,1,0,,,1,,0,1,-1,1,1,,,,,,,,,,1,1,1,0,1,,,,1,,,,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,1,1,,1,1,1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,1,0,97,68,12,1,-1,-1,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,-1,1,1,1,1,1,1,0,1,,1,1,,1,1,0,1,,,1,1,-1,1,,0,,,,,1,1,,,1,1,,0,,1,-1,1,1,,,,,,-1,1,-1,,0,1,,,1,-1,,,1,,,0,,,,,,,1,,0,,,,,-1,,,,1,,,1,1,,,,-1,1,,,,1,,1,1,,,,,0,1,,,1,,1,1,1,1,1,,,,,,,,,,1,1,0,0,1,,,,0,,,,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,0,0,,1,1,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,1,1,98,73,25,-1,1,-1,,,,,,,,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,-1,1,1,1,1,,1,1,,1,1,-1,1,,,1,1,-1,1,,1,,,,,1,1,,,-1,1,,1,,1,-1,1,1,,,,,,1,1,1,,-1,1,,,1,-1,,,1,,,-1,,,,,,,1,,-1,,,,,-1,,,,-1,,,1,1,,,,-1,1,,,,1,,-1,-1,,,,,1,1,,,-1,,1,1,1,1,1,,,,,,,,,,1,-1,-1,1,1,,,,1,,,,,,,,-1,-1,1,,,,,,,,,,,,,,,,,,,,1,-1,,1,1,1,-1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,1,0,17,12,3,-1,1,-1,,,,,,,,,,,,,,,,,1,,,1,,,1,1,,,,,,,,,,1,1,,,,,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,1,0,97,45,23,0,0,0,,,,,,,,,,,,,1,,1,1,1,1,1,1,0,1,0,-1,-1,0,0,-1,0,-1,-1,0,0,-1,1,-1,1,1,1,1,1,1,-1,1,,0,1,,0,1,0,0,,,0,-1,-1,-1,,-1,,,,,1,0,,,1,-1,,1,,0,-1,-1,1,,,,,,1,1,-1,,0,1,,,1,-1,,,0,,,1,,,,,,,1,,-1,,,,,-1,,,,0,,,1,1,,,,-1,1,,,,1,,0,0,,,,,1,1,,,1,,0,-1,1,0,1,,,,,,,,,,1,1,0,1,1,,,,1,,,,,,,,0,-1,1,,,,,,,,,,,,,,,,,,,,1,0,,0,0,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,1,0,97,54,9,1,-1,-1,,,,,,,,,,,,,0,,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,,0,1,,1,1,1,1,,,0,0,-1,0,,-1,,,,,1,0,,,0,0,,1,,0,-1,1,1,,,,,,1,1,0,,0,1,,,0,-1,,,1,,,0,,,,,,,1,,1,,,,,0,,,,-1,,,1,1,,,,-1,0,,,,1,,0,0,,,,,1,1,,,0,,0,1,0,0,1,,,,,,,,,,1,1,1,1,1,,,,1,,,,,,,,1,0,1,,,,,,,,,,,,,,,,,,,,0,0,,1,0,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,1,0,28,23,3,-1,1,-1,,,,,,,,,,,,,,,,1,,,,,1,,,1,,1,,1,1,,,1,1,1,,,,,1,,1,1,,,,,,,,,,1,,,1,,-1,,,0,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,0,4,1,2,-1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,1,0,97,64,25,-1,-1,1,,,,,,,,,,,,,1,,1,1,1,1,1,1,0,1,-1,1,1,0,1,1,1,1,1,1,1,0,1,-1,1,1,1,1,1,1,-1,-1,,-1,1,,1,1,1,1,,,1,-1,-1,-1,,-1,,,,,1,0,,,1,-1,,-1,,1,-1,1,1,,,,,,-1,0,1,,-1,1,,,1,-1,,,0,,,1,,,,,,,1,,-1,,,,,-1,,,,-1,,,1,1,,,,-1,1,,,,1,,1,1,,,,,0,1,,,1,,1,-1,1,1,1,,,,,,,,,,1,1,-1,1,1,,,,1,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,0,-1,,1,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
